2026-08-12 01:11:47 | INFO     | 17288 | MainThread | medical_report_analyzer.services.nlp_service | nlp_service.py:36 | Loading BART summarization model (facebook/bart-large-cnn)...
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'glucose'}
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'cholesterol'}
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'tsh'}
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'hemoglobin'}
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:24:03 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:24:04 | ERROR    | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:275 | LangGraph Agent Node LLM Error (groq/llama-3.1-8b-instant): Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kzp97dmxep79tevamwa4smep` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6605, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 01:26:28 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:400 | Classified query 'Explain my latest lab report' as intent: CLINICAL
2026-08-12 01:26:29 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'HbA1c'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'glucose'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'cholesterol'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'tsh'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'hemoglobin'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_health_summary with args {}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: calculate_health_risk with args {}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'calculate_health_risk' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'HbA1c'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'glucose'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'cholesterol'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'tsh'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'hemoglobin'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_website_help with args {'topic': 'lab_trends'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_website_help' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_website_help with args {'topic': 'report_comparison'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_website_help' for target patient 1 (Requested by User 1)
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'HbA1c'}
2026-08-12 01:26:30 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'glucose'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'cholesterol'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'tsh'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'hemoglobin'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_health_summary with args {}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: calculate_health_risk with args {}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'calculate_health_risk' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'HbA1c'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'glucose'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'cholesterol'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'tsh'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'hemoglobin'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_website_help with args {'topic': 'lab_trends'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_website_help' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_website_help with args {'topic': 'report_comparison'}
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_website_help' for target patient 1 (Requested by User 1)
2026-08-12 01:26:31 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:26:31 | ERROR    | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:275 | LangGraph Agent Node LLM Error (groq/llama-3.1-8b-instant): Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kzp97dmxep79tevamwa4smep` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6732, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 01:29:21 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:400 | Classified query 'Explain my latest lab report' as intent: CLINICAL
2026-08-12 01:29:22 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'HbA1c'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'glucose'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'cholesterol'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'tsh'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'hemoglobin'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_health_summary with args {}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: calculate_health_risk with args {}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'calculate_health_risk' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'HbA1c'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'glucose'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'cholesterol'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'tsh'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'hemoglobin'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'HbA1c'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'glucose'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'cholesterol'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'tsh'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'hemoglobin'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_health_summary with args {}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: calculate_health_risk with args {}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'calculate_health_risk' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'HbA1c'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'glucose'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'cholesterol'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'tsh'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: search_medical_guidelines with args {'query': 'hemoglobin'}
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'search_medical_guidelines' for target patient 1 (Requested by User 1)
2026-08-12 01:29:23 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:29:50 | ERROR    | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:275 | LangGraph Agent Node LLM Error (groq/llama-3.1-8b-instant): Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kzp97dmxep79tevamwa4smep` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6605, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 01:32:53 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:400 | Classified query 'Which values in my report are abnormal?' as intent: CLINICAL
2026-08-12 01:32:54 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:32:54 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_health_summary with args {}
2026-08-12 01:32:54 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:32:54 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_health_summary with args {}
2026-08-12 01:32:54 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:32:55 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:44:19 | INFO     | 23124 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'check_drug_interactions' for target patient 1 (Requested by User 1)
2026-08-12 01:44:19 | ERROR    | 23124 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:195 | Ollama is unavailable at http://localhost:11434
2026-08-12 01:44:51 | INFO     | 17288 | MainThread | medical_report_analyzer.__main__ | main.py:207 | Login attempt for email: test1@gmail.com
2026-08-12 01:44:57 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:400 | Classified query 'Explain my latest lab report' as intent: CLINICAL
2026-08-12 01:44:59 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:44:59 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'HbA1c'}
2026-08-12 01:44:59 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:45:00 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_lab_trend with args {'parameter_name': 'HbA1c'}
2026-08-12 01:45:00 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_lab_trend' for target patient 1 (Requested by User 1)
2026-08-12 01:45:00 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:45:01 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:299 | LangGraph Tool Call Dispatch: get_health_summary with args {'parameter_name': 'HbA1c'}
2026-08-12 01:45:01 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:45:01 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.agent | agent.py:310 | LangGraph Tool Call Dispatch: get_health_summary with args {'parameter_name': 'HbA1c'}
2026-08-12 01:45:01 | INFO     | 17288 | MainThread | medical_report_analyzer.mcp.client | client.py:106 | MCP Tool Dispatch: 'get_health_summary' for target patient 1 (Requested by User 1)
2026-08-12 01:45:01 | INFO     | 17288 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:61 | Initializing ChatOpenAI for Groq: model=llama-3.1-8b-instant, base_url=https://api.groq.com/openai/v1
2026-08-12 01:45:38 | INFO     | 23124 | MainThread | medical_report_analyzer.ai.llm_service | llm_service.py:45 | Initializing ChatOllama: model=qwen2.5:3b, base_url=http://localhost:11434
